bubble,5000,1.430700e-05
bubble,5000,1.429700e-05
bubble,5000,1.430600e-05
bubble,5000,1.400600e-05
bubble,5000,1.405600e-05
bubble,5000,1.431700e-05
bubble,5000,1.431700e-05
bubble,10000,2.853400e-05
bubble,10000,2.794300e-05
bubble,10000,2.793200e-05
bubble,10000,2.840300e-05
bubble,10000,2.837300e-05
bubble,10000,2.797200e-05
bubble,10000,2.804300e-05
bubble,10000,2.842300e-05
bubble,10000,2.838300e-05
bubble,10000,2.838300e-05
bubble,10000,2.841300e-05
bubble,10000,3.107800e-05
bubble,10000,2.840300e-05
bubble,10000,2.838300e-05
bubble,10000,3.024600e-05
bubble,10000,2.838300e-05
bubble,10000,2.847400e-05
bubble,10000,2.869400e-05
bubble,10000,2.871400e-05
bubble,10000,2.810300e-05
bubble,10000,2.863400e-05
bubble,10000,2.854300e-05
bubble,10000,2.808300e-05
bubble,10000,2.857400e-05
bubble,10000,2.834400e-05
bubble,10000,2.854400e-05
bubble,10000,2.854300e-05
bubble,10000,2.855300e-05
bubble,10000,2.792200e-05
bubble,10000,2.840300e-05
bubble,10000,2.855300e-05
bubble,10000,2.801300e-05
bubble,10000,2.795300e-05
bubble,10000,2.839300e-05
bubble,10000,2.843400e-05
bubble,10000,2.854400e-05
bubble,10000,2.856400e-05
bubble,10000,2.854300e-05
bubble,10000,2.840300e-05
bubble,10000,2.839300e-05
bubble,10000,2.843400e-05
bubble,10000,3.821100e-05
bubble,10000,2.880400e-05
bubble,10000,2.881400e-05
bubble,10000,2.876400e-05
bubble,10000,2.871400e-05
bubble,10000,2.882400e-05
bubble,10000,2.876400e-05
bubble,10000,2.884400e-05
bubble,10000,2.884400e-05
insertion,10,1.200000e-07
insertion,10,9.000000e-08
insertion,10,8.000000e-08
insertion,10,7.000000e-08
insertion,10,7.000000e-08
insertion,10,8.000000e-08
insertion,10,6.000000e-08
insertion,10,9.100000e-08
insertion,10,6.000000e-08
insertion,10,9.000000e-08
insertion,10,9.100000e-08
insertion,10,8.000000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,7.000000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,8.000000e-08
insertion,10,8.100000e-08
insertion,10,9.000000e-08
insertion,10,9.000000e-08
insertion,10,7.100000e-08
insertion,10,1.600000e-07
insertion,10,1.500000e-07
insertion,10,1.200000e-07
insertion,10,1.310000e-07
insertion,10,7.000000e-08
insertion,10,8.000000e-08
insertion,10,6.000000e-08
insertion,10,6.100000e-08
insertion,10,7.000000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,8.000000e-08
insertion,10,6.100000e-08
insertion,10,6.000000e-08
insertion,10,7.000000e-08
insertion,10,6.100000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,8.000000e-08
insertion,10,6.000000e-08
insertion,10,6.100000e-08
insertion,10,6.000000e-08
insertion,10,6.000000e-08
insertion,10,8.100000e-08
insertion,10,7.000000e-08
insertion,100,4.810000e-07
insertion,100,4.610000e-07
insertion,100,4.610000e-07
insertion,100,4.710000e-07
insertion,100,4.810000e-07
insertion,100,4.600000e-07
insertion,100,4.810000e-07
insertion,100,4.610000e-07
insertion,100,4.710000e-07
insertion,100,4.610000e-07
insertion,100,4.810000e-07
insertion,100,4.610000e-07
insertion,100,4.910000e-07
insertion,100,4.800000e-07
insertion,100,4.910000e-07
insertion,100,1.733000e-06
insertion,100,1.743000e-06
insertion,100,1.743000e-06
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,4.810000e-07
insertion,100,1.733000e-06
insertion,100,1.734000e-06
insertion,100,4.810000e-07
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,1.743000e-06
insertion,100,1.764000e-06
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,4.800000e-07
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,100,4.810000e-07
insertion,100,1.733000e-06
insertion,100,4.810000e-07
insertion,100,1.733000e-06
insertion,100,4.810000e-07
insertion,100,4.810000e-07
insertion,100,1.733000e-06
insertion,100,1.743000e-06
insertion,100,1.733000e-06
insertion,100,4.810000e-07
insertion,100,1.733000e-06
insertion,100,1.734000e-06
insertion,100,1.733000e-06
insertion,100,1.733000e-06
insertion,1000,1.731200e-05
insertion,1000,8.436000e-06
insertion,1000,4.489000e-06
insertion,1000,4.508000e-06
insertion,1000,4.449000e-06
insertion,1000,4.458000e-06
insertion,1000,4.488000e-06
insertion,1000,4.488000e-06
insertion,1000,4.518000e-06
insertion,1000,4.448000e-06
insertion,1000,4.489000e-06
insertion,1000,4.489000e-06
insertion,1000,1.734200e-05
insertion,1000,1.736300e-05
insertion,1000,4.508000e-06
insertion,1000,4.489000e-06
insertion,1000,4.488000e-06
insertion,1000,1.481800e-05
insertion,1000,4.509000e-06
insertion,1000,4.508000e-06
insertion,1000,4.469000e-06
insertion,1000,4.488000e-06
insertion,1000,4.518000e-06
insertion,1000,1.729300e-05
insertion,1000,7.144000e-06
insertion,1000,4.468000e-06
insertion,1000,1.733300e-05
insertion,1000,4.469000e-06
insertion,1000,4.458000e-06
insertion,1000,1.483700e-05
insertion,1000,8.495000e-06
insertion,1000,4.529000e-06
insertion,1000,4.448000e-06
insertion,1000,2.275200e-05
insertion,1000,1.491800e-05
insertion,1000,1.484700e-05
insertion,1000,1.734300e-05
insertion,1000,4.479000e-06
insertion,1000,1.738200e-05
insertion,1000,1.745300e-05
insertion,1000,1.498800e-05
insertion,1000,1.498800e-05
insertion,1000,1.500900e-05
insertion,1000,1.412700e-05
insertion,1000,4.499000e-06
insertion,1000,1.490800e-05
insertion,1000,1.496800e-05
insertion,1000,1.743300e-05
insertion,1000,1.743300e-05
insertion,1000,4.528000e-06
insertion,5000,2.249200e-05
insertion,5000,2.238200e-05
insertion,5000,2.234200e-05
insertion,5000,2.241200e-05
insertion,5000,2.236200e-05
insertion,5000,2.232200e-05
insertion,5000,2.252200e-05
insertion,5000,2.218200e-05
insertion,5000,8.667200e-05
insertion,5000,8.585100e-05
insertion,5000,8.677300e-05
insertion,5000,2.210100e-05
insertion,5000,2.201100e-05
insertion,5000,2.193100e-05
insertion,5000,2.202200e-05
insertion,5000,2.203100e-05
insertion,5000,2.211200e-05
insertion,5000,9.111100e-05
insertion,5000,8.631200e-05
insertion,5000,8.375700e-05
insertion,5000,2.209200e-05
insertion,5000,2.211200e-05
insertion,5000,2.208100e-05
insertion,5000,2.212100e-05
insertion,5000,2.217200e-05
insertion,5000,2.224200e-05
insertion,5000,2.215200e-05
insertion,5000,2.221100e-05
insertion,5000,2.218200e-05
insertion,5000,2.211200e-05
insertion,5000,2.208100e-05
insertion,5000,2.206100e-05
insertion,5000,8.664200e-05
insertion,5000,2.240200e-05
insertion,5000,2.225200e-05
insertion,5000,2.211100e-05
insertion,5000,2.201100e-05
insertion,5000,2.212100e-05
insertion,5000,2.227200e-05
insertion,5000,2.227100e-05
insertion,5000,2.223100e-05
insertion,5000,2.207200e-05
insertion,5000,2.218200e-05
insertion,5000,2.219100e-05
insertion,5000,2.210100e-05
insertion,5000,2.221100e-05
insertion,5000,2.218200e-05
insertion,5000,2.223200e-05
insertion,5000,2.221200e-05
insertion,5000,2.219100e-05
insertion,10000,4.427300e-05
insertion,10000,4.416200e-05
insertion,10000,4.404300e-05
insertion,10000,4.400200e-05
insertion,10000,1.735660e-04
insertion,10000,4.467400e-05
insertion,10000,4.460300e-05
insertion,10000,4.414300e-05
insertion,10000,4.439300e-05
insertion,10000,4.460400e-05
insertion,10000,4.421300e-05
insertion,10000,4.483400e-05
insertion,10000,4.423300e-05
insertion,10000,4.461400e-05
insertion,10000,4.461300e-05
insertion,10000,1.733050e-04
insertion,10000,1.706090e-04
insertion,10000,1.729940e-04
insertion,10000,4.421200e-05
insertion,10000,4.414300e-05
insertion,10000,4.426300e-05
insertion,10000,4.406300e-05
insertion,10000,4.447300e-05
insertion,10000,5.251800e-05
insertion,10000,4.447300e-05
insertion,10000,4.464400e-05
insertion,10000,4.418300e-05
insertion,10000,4.481400e-05
insertion,10000,1.728040e-04
insertion,10000,1.704900e-04
insertion,10000,4.414300e-05
insertion,10000,1.717420e-04
insertion,10000,1.759290e-04
insertion,10000,1.782340e-04
insertion,10000,1.727840e-04
insertion,10000,4.432300e-05
insertion,10000,4.487400e-05
insertion,10000,4.435300e-05
insertion,10000,4.493400e-05
insertion,10000,4.458300e-05
insertion,10000,4.491500e-05
insertion,10000,4.437300e-05
insertion,10000,4.431300e-05
insertion,10000,4.429300e-05
insertion,10000,1.736460e-04
insertion,10000,1.712810e-04
insertion,10000,4.460300e-05
insertion,10000,4.464400e-05
insertion,10000,4.475400e-05
insertion,10000,4.484400e-05
selection,10,3.100000e-07
selection,10,2.310000e-07
selection,10,1.900000e-07
selection,10,1.610000e-07
selection,10,1.700000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.500000e-07
selection,10,1.700000e-07
selection,10,1.710000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
