bubble,5000,9.725755e-02
bubble,5000,1.008213e-01
bubble,5000,1.013599e-01
bubble,5000,9.888974e-02
bubble,5000,9.984959e-02
bubble,5000,9.688886e-02
bubble,5000,9.715363e-02
bubble,10000,3.924964e-01
bubble,10000,3.952363e-01
bubble,10000,3.963483e-01
bubble,10000,4.158157e-01
bubble,10000,4.082512e-01
bubble,10000,4.331746e-01
bubble,10000,4.287520e-01
bubble,10000,4.166041e-01
bubble,10000,4.184876e-01
bubble,10000,4.211702e-01
bubble,10000,3.932501e-01
bubble,10000,4.060687e-01
bubble,10000,3.929734e-01
bubble,10000,4.151708e-01
bubble,10000,3.971268e-01
bubble,10000,4.204818e-01
bubble,10000,4.178533e-01
bubble,10000,3.951891e-01
bubble,10000,3.973714e-01
bubble,10000,3.948285e-01
bubble,10000,4.022528e-01
bubble,10000,3.982651e-01
bubble,10000,4.100490e-01
bubble,10000,3.995631e-01
bubble,10000,4.164604e-01
bubble,10000,4.120379e-01
bubble,10000,3.964102e-01
bubble,10000,4.413381e-01
bubble,10000,3.925764e-01
bubble,10000,3.915220e-01
bubble,10000,3.996985e-01
bubble,10000,4.092779e-01
bubble,10000,3.988975e-01
bubble,10000,3.906232e-01
bubble,10000,3.989050e-01
bubble,10000,4.009348e-01
bubble,10000,4.219761e-01
bubble,10000,3.967693e-01
bubble,10000,3.942955e-01
bubble,10000,4.064225e-01
bubble,10000,4.079556e-01
bubble,10000,3.899608e-01
bubble,10000,3.982066e-01
bubble,10000,4.031712e-01
bubble,10000,4.023488e-01
bubble,10000,4.160323e-01
bubble,10000,3.947992e-01
bubble,10000,3.950883e-01
bubble,10000,3.948304e-01
bubble,10000,3.926407e-01
insertion,10,3.900000e-07
insertion,10,2.910000e-07
insertion,10,2.500000e-07
insertion,10,2.510000e-07
insertion,10,2.710000e-07
insertion,10,2.410000e-07
insertion,10,2.500000e-07
insertion,10,2.310000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.400000e-07
insertion,10,2.310000e-07
insertion,10,2.600000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.310000e-07
insertion,10,2.610000e-07
insertion,10,2.300000e-07
insertion,10,2.500000e-07
insertion,10,2.300000e-07
insertion,10,2.210000e-07
insertion,10,2.610000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.310000e-07
insertion,10,2.310000e-07
insertion,10,2.600000e-07
insertion,10,2.600000e-07
insertion,10,2.310000e-07
insertion,10,2.310000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.410000e-07
insertion,10,2.310000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.510000e-07
insertion,10,2.610000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.410000e-07
insertion,10,2.500000e-07
insertion,10,2.300000e-07
insertion,10,2.310000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.300000e-07
insertion,10,2.310000e-07
insertion,10,2.310000e-07
insertion,100,7.868700e-05
insertion,100,7.829700e-05
insertion,100,7.577200e-05
insertion,100,7.871700e-05
insertion,100,7.870800e-05
insertion,100,7.872700e-05
insertion,100,7.870800e-05
insertion,100,7.876700e-05
insertion,100,7.873800e-05
insertion,100,7.871700e-05
insertion,100,7.872800e-05
insertion,100,7.870700e-05
insertion,100,7.834700e-05
insertion,100,7.835700e-05
insertion,100,7.999000e-05
insertion,100,7.827700e-05
insertion,100,7.398800e-05
insertion,100,7.399800e-05
insertion,100,8.213400e-05
insertion,100,7.827700e-05
insertion,100,7.396900e-05
insertion,100,7.548200e-05
insertion,100,7.832700e-05
insertion,100,8.050100e-05
insertion,100,7.825600e-05
insertion,100,7.789600e-05
insertion,100,7.788600e-05
insertion,100,7.791600e-05
insertion,100,7.786600e-05
insertion,100,2.122000e-05
insertion,100,2.119900e-05
insertion,100,2.119000e-05
insertion,100,2.118000e-05
insertion,100,2.117000e-05
insertion,100,2.119000e-05
insertion,100,2.119000e-05
insertion,100,2.120000e-05
insertion,100,2.116900e-05
insertion,100,2.117900e-05
insertion,100,2.118000e-05
insertion,100,2.116900e-05
insertion,100,2.117900e-05
insertion,100,2.117000e-05
insertion,100,2.117000e-05
insertion,100,2.119000e-05
insertion,100,2.117000e-05
insertion,100,2.119000e-05
insertion,100,2.120000e-05
insertion,100,2.148000e-05
insertion,100,2.134000e-05
insertion,1000,2.050244e-03
insertion,1000,2.096620e-03
insertion,1000,2.078636e-03
